customer_id,region,recency_days,frequency,monetary,R_score,F_score,M_score,segment
921c64811a511efe0c19136766fab4aa,BR,22,1,16.620850057652728,5,3,2,Needs Attention
921c8a95cd7f1ba09d26223716253455,BR,86,1,35.798456430899705,5,3,4,Needs Attention
921f5be42275772ab31fc09bf5ae728b,BR,457,1,19.523793499185977,1,3,3,At Risk
921fa6982e780da7d9e0bb6ca11b380c,BR,389,1,29.603834283510626,1,3,4,At Risk
921fc1dfb52ee8f2f29b9f8e2ef228cd,BR,281,1,10.638968602181482,2,3,1,At Risk
9220eb0fd3765b957a4e62474d7da7e0,BR,293,1,12.480142590415761,2,3,2,At Risk
922106d9e4ab35ddf6a761c6137ab813,BR,502,1,62.406514970949296,1,3,5,At Risk
922183535094bfab01c64b9d9e19fdff,BR,389,1,19.38454504629431,1,3,3,At Risk
9222157eec2fcf0b01e35ea4fd5af8a5,BR,209,1,24.275646954114155,3,3,3,Needs Attention
922220401165798971be874d851071bb,BR,515,1,6.769022015567204,1,3,1,At Risk
922234c767eb20840f16bb0aa97ef0c2,BR,33,1,32.63635614648474,5,3,4,Needs Attention
9222868321af322ef6255c9a269a622f,BR,275,1,40.084214369898824,2,3,4,At Risk
92229a5aec9b0ce20826be85c841baa3,BR,329,1,63.92277590243635,2,3,5,At Risk
9222caaba88ea29eb30172b47f3c554c,BR,292,1,5.802018870486175,2,3,1,At Risk
922333d78a1115cd90d76981fbbb80eb,BR,243,1,7.6567309027515895,3,3,1,Needs Attention
92236d2168d9f0968798cad253cc5818,BR,551,1,5.98574946805157,1,3,1,At Risk
92236e071e9e20ef3b6549c7b8ee13cb,BR,253,1,6.769022015567204,3,3,1,Needs Attention
9224cb2cd931f94531d064137e8a25c6,BR,278,1,7.753431217259691,2,3,1,At Risk
9224f42be2222f18e321f84f8d67aa1f,BR,248,1,9.16332180278783,3,3,1,Needs Attention
9225e300949648e8b223cf4ba9732f9b,BR,427,1,72.49622578672476,1,3,5,At Risk
9226c66cd4f63455591508fe5157a0b7,BR,337,1,6.140469971264535,2,3,1,At Risk
92272a7a0e11f7d949a982e647a6d286,BR,447,1,35.152498329985576,1,3,4,At Risk
9229fd31a6082b07a556ef16d1465498,BR,212,1,35.57217769495074,3,3,4,Needs Attention
922ab56857845a3fc7f008cc54a9e1ec,BR,125,1,13.835880999819363,4,3,2,Needs Attention
922aeb425340feff3ee2f0ecb3428a67,BR,40,1,8.679820230247318,5,3,1,Needs Attention
922aff1833c3c5691356d4745944e46e,BR,309,1,56.15774064743569,2,3,5,At Risk
922c07831bcff9a602e013a99c48938e,BR,305,1,49.59372329862566,2,3,5,At Risk
922c1c5eb059cd3049ea55e5b03d33b5,BR,208,1,81.25340626857856,3,3,5,Needs Attention
922c4924327ce4a0c12b413c30231974,BR,576,1,102.50426738487924,1,3,5,At Risk
922cb381b9cf6840967314628799b1a1,BR,503,1,14.708117836682453,1,3,2,At Risk
922e15ce9c01f0a09b6883fcbf89c17d,BR,289,1,55.130783307359636,2,3,5,At Risk
922f3c214edd3495d08c431c4def945f,BR,222,1,16.9128850074672,3,3,2,Needs Attention
92309fc01744d4ad163bb4878b267fd9,BR,287,1,80.93622923699198,2,3,5,At Risk
9230d476bb769173246f63a45d0000f5,BR,202,1,14.849300295864284,3,3,2,Needs Attention
92310666b85a3217ffcefebdbb1bc042,BR,405,1,27.870964647525426,1,3,4,At Risk
923268c8268e5ce378b743c0e91a72ee,BR,570,1,59.37012509539487,1,3,5,At Risk
923287a53dedefe286d57f3763577ea4,BR,329,1,9.229078016653341,2,3,1,At Risk
9234036c632137baacab3ea380928f96,BR,426,1,21.664738462395377,1,3,3,At Risk
9234a74ab15e0578c3122dd752af538b,BR,42,1,3.9415048193502744,5,3,1,Needs Attention
923507269a23dcf12d241baa304b61db,BR,256,1,7.560030588243485,3,3,1,Needs Attention
92352daf0c960ae21f892ff90bba7780,BR,207,1,6.767088009277041,3,3,1,Needs Attention
9235718f885c9bf03e05ab387f3d82cf,BR,15,1,30.429654969409825,5,3,4,Needs Attention
9235bbcc21e7e985143d292196deccc9,BR,380,1,27.21727052145065,2,3,4,At Risk
9236e502ed0d444425619607638a427b,BR,353,1,28.924998075663744,2,3,4,At Risk
92385bd699ffad1dd208090d6286a2a7,BR,189,1,9.300636249389338,3,3,1,Needs Attention
9239cc451fc7a6a08ea8afe790a27fae,BR,27,1,17.253270114535724,5,3,3,Needs Attention
923a412f16ca9de965ff4dbda1c38e89,BR,145,1,9.445686721151493,4,3,1,Needs Attention
923ad45645d9f88cfe41814d2a60ca21,BR,112,1,145.9807287877223,4,3,5,Needs Attention
923aff16dec33ca44db15e57aa2f20ad,BR,314,1,9.051149437958433,2,3,1,At Risk
923b7039b96f81c6cbacfd8fec031916,BR,284,1,11.524743483075707,2,3,2,At Risk
923bbadc05e0de833a6ea5e3d546c4d0,BR,139,1,64.61901816689469,4,3,5,Needs Attention
923bd12318b8360bc40a6e4887f43fce,BR,182,1,27.41067115046685,4,3,4,Needs Attention
923c196bd8ad794e9d13679e356c43df,BR,354,1,327.0307936349532,2,3,5,At Risk
923d93f35958d2df469e4127701892f6,BR,292,1,12.11268139528497,2,3,2,At Risk
923db9003db7cf8bc6fedac7e0974b45,BR,283,1,22.792264129559857,2,3,3,At Risk
923dce48a931f52428d17c59d247d27d,BR,182,1,19.5992197445023,4,3,3,Needs Attention
923f4df9b9af64d1a99b902786f301fd,BR,239,1,23.088167091954652,3,3,3,Needs Attention
923ff96b29d364655cb8291328021d5e,BR,507,1,8.476749569780301,1,3,1,At Risk
924108dbd47c4403acf5fb188253cb7f,BR,458,1,44.439596535343775,1,3,5,At Risk
9241793ecddc22fd6563685386c85eb5,BR,303,1,11.240444558421883,2,3,2,At Risk
924321e5ef902070086a077dccfafc88,BR,216,1,21.63959638062327,3,3,3,Needs Attention
92441a2a270a63272ba1222ea3e50742,BR,285,1,20.007295071726492,2,3,3,At Risk
924462b756aac8bdd1c0084eafec6016,BR,421,1,5.863907071771361,1,3,1,At Risk
9244dabd974c26315ceaac3af69c2fec,BR,307,1,41.64108943347928,2,3,5,At Risk
92458e7b9349a9b73d21fd97500eb6fe,BR,212,1,32.55512788229793,3,3,4,Needs Attention
92472b452d795ce6a500b01546fc33ae,BR,269,1,18.071354775274273,3,3,3,Needs Attention
9248e335d66fbb55cce9b6669ad4be06,BR,362,1,21.14062275776146,2,3,3,At Risk
92492db1c6d3523933a19481c6d5eb8d,BR,301,1,14.984680736175628,2,3,2,At Risk
9249fc250dc1a09935f88920456c2377,BR,59,1,23.167461349851298,5,3,3,Needs Attention
924a005e5a757eebb101239222d99467,BR,212,1,39.749631281700786,3,3,4,Needs Attention
924b585f6c30a1b3107ce437e1de47af,BR,213,1,24.641174142954785,3,3,3,Needs Attention
924ba8b9fc64e59cd65de9e617f25e18,BR,349,1,12.580710917504188,2,3,2,At Risk
924beacfb9ac0868cd3533fec6a97530,BR,62,1,5.347527392298091,5,3,1,Needs Attention
924d9817dad96151ea1137d28b110a06,BR,31,1,24.403291369264853,5,3,3,Needs Attention
924e12d85f9aaa1836dc75b9b47b1866,BR,224,1,15.787293346592884,3,3,2,Needs Attention
924f226bd0426ed28ec908a135b18950,BR,162,1,17.106285636483406,4,3,3,Needs Attention
9250f5dbfd635c803872a20c589e46c8,BR,70,1,18.692170794416295,5,3,3,Needs Attention
92515a627915c69367e6e389ef331262,BR,87,1,13.387191540501767,5,3,2,Needs Attention
92533737368415b4afa42c07960077e9,BR,147,1,9.308372274549985,4,3,1,Needs Attention
925384b320baf4ebc25693e871529794,BR,553,1,10.39141579704074,1,3,1,At Risk
925694faf56b358a8cf0aafc9927ae06,BR,239,1,19.76167627287591,3,3,3,Needs Attention
9256f26e99c25928eab7f63799ec4885,BR,309,1,8.262074871572313,2,3,1,At Risk
925742ddab5f1e085496a74ac67657e5,BR,25,1,15.017558843108384,5,3,2,Needs Attention
925751a747a151a7fa97f2f686d028c3,BR,157,2,82.37706392316271,4,5,5,Champions
9257a68735732496ef254a911c377eca,BR,284,1,74.24456747303125,2,3,5,At Risk
9259b15717556b7446122d922a1cfa76,BR,374,1,12.377640257037173,2,3,2,At Risk
925a3849acfb1c22ec3f732af028df33,BR,13,1,25.902146244140447,5,3,4,Needs Attention
925b342758b38ece96f9fd70f55f51e4,BR,41,1,20.0885233359133,5,3,3,Needs Attention
925d26d2589c983d6e2c33ca7da030d0,BR,202,1,78.56513752525329,3,3,5,Needs Attention
925dc4a1e735f3a703eaa84dc74ae8d0,BR,204,1,10.753074973301045,3,3,2,Needs Attention
925e2f9a26476ae32a9043e4d062106c,BR,226,1,23.88884569608174,3,3,3,Needs Attention
925ec947e25969a9f589ed25c3d9ffce,BR,194,1,32.20120473119827,3,3,4,Needs Attention
92603fb137176e599427a906f8006c3c,BR,228,1,81.19732008616386,3,3,5,Needs Attention
9261045ee2bc2f2f061583a615d528ed,BR,173,1,7.306675764232256,4,3,1,Needs Attention
9261f1b6e91d365ecd776fbe29d03cd6,BR,549,1,20.24904585799675,1,3,3,At Risk
926258ab92c018c03e0329ea7ffdd037,BR,53,1,56.393689414835464,5,3,5,Needs Attention
926387e6018cb60df81b66305d6d9829,BR,213,1,3.873814599194603,3,3,1,Needs Attention
9263a6fc47a37b8b71cecfeb1defda4a,BR,44,2,74.87892153620442,5,5,5,Champions
92649146edafde492ace2d29a1fde6af,BR,557,1,22.49249315458474,1,3,3,At Risk
9266c1162160a9f89df9e70f2597b605,BR,307,1,116.40783860485428,2,3,5,At Risk
926706278074ef35b72d759d5be613ac,BR,243,1,14.338722635261501,3,3,2,Needs Attention
926787c5cfb981acd2c82fa388813421,BR,481,1,4.512036674948082,1,3,1,At Risk
9267eee401886f5bc5e6d1bbac5afa18,BR,200,1,26.151633055571352,3,3,4,Needs Attention
926acce2df094751c508817e67be5e5a,BR,133,1,22.697497821341916,4,3,3,Needs Attention
926b247bcdbced4ca429d3b63934ddc5,BR,281,1,9.689371513711912,2,3,1,At Risk
926bb51421314135d53c077ae76f3a17,BR,469,1,7.304741757942093,1,3,1,At Risk
926c047356935ed05cb3fbee9ebcac0b,BR,501,1,57.38776864797876,1,3,5,At Risk
926c8d39b0f9a9cfa922b4c26067466b,BR,282,1,15.932343818355038,2,3,2,At Risk
926e3ac6b8dece3ece38d28f18d15bfd,BR,48,1,10.219289237216316,5,3,1,Needs Attention
926ed421810baa116448cd1f89e08ce7,BR,560,1,4.70737131025445,1,3,1,At Risk
926f5fb77920912ef4e913f8614363ff,BR,236,1,25.71454763399473,3,3,3,Needs Attention
926f99deef507baf7ed6374cb3abf457,BR,188,1,6.262312367544744,3,3,1,Needs Attention
926f9c9e0109058c3c2a7d14b7409c2f,BR,432,1,47.10659120947725,1,3,5,At Risk
927166030972d4c8138c8d561b6cc03c,BR,7,1,37.187072947236054,5,3,4,Needs Attention
92716d9d4f69100cb0079185cb974c4e,BR,326,1,26.35663772232853,2,3,4,At Risk
9271b12d584732342f9ab94f9f08dddb,BR,117,1,197.98809193647023,4,3,5,Needs Attention
9271d8382e15324f1704571bb2dd3147,BR,136,1,40.2737469863347,4,3,4,Needs Attention
92728d7e8084a741f4fcb49708a0b78d,BR,34,1,14.34839266671231,5,3,2,Needs Attention
9272e5f7a002deca438c5cd987ddd489,BR,412,1,6.786428072178662,1,3,1,At Risk
9273cac3f94133e3229247ea6d633b56,BR,316,1,20.920146040682983,2,3,3,At Risk
9275b48e42a3c0d0edf727b40649d250,BR,24,1,21.409449632093985,5,3,3,Needs Attention
92776276a13b6d52820b4014aa07250d,BR,460,1,11.337144872929985,1,3,2,At Risk
92780b513694a69ad78065593f467900,BR,455,1,7.755365223549854,1,3,1,At Risk
92788f6a2a822c9e4f864efb27060ad9,BR,143,1,36.680363299213596,4,3,4,Needs Attention
9278914e32bbb1e39240325974843b81,BR,106,1,11.919280766268765,4,3,2,Needs Attention
92790ab52c8eee3d0706cedd248f2293,BR,131,1,56.741810547064624,4,3,5,Needs Attention
9279285c3d79956cd922ae47cd23a48d,BR,472,1,41.115039722555196,1,3,5,At Risk
9279876eaa8bcd6f1ad8f02678ea251a,BR,13,1,32.866502895014015,5,3,4,Needs Attention
927996801414016890c94b1b26a483d5,BR,285,1,80.58810810476281,2,3,5,At Risk
927a61d1dc36be0dd568b7a9b884ca8e,BR,160,1,10.033624633360759,4,3,1,Needs Attention
927ba5110113360b9eb6737848cbe46a,BR,403,1,7.929425789664439,1,3,1,At Risk
927c1b4bd2d326409fd16eeedaa9ea30,BR,152,2,54.70336791723382,4,5,5,Champions
927c22725e28f76affbccac8a8e7413d,BR,86,1,8.751378462983313,5,3,1,Needs Attention
927c6529111b5d41b8a8426c649e6d18,BR,40,1,9.051149437958433,5,3,1,Needs Attention
927c8cf25e96b01a34298a890cbbe406,BR,224,1,41.337450445923835,3,3,5,Needs Attention
927e342e5416289ef96f6097d6494235,BR,141,1,25.844126055435584,4,3,4,Needs Attention
927f5d7e01917bb3b8aeb3260ca42663,BR,47,2,23.9062517526932,5,5,3,Loyal Customers
92802a430d942f30dc75c07de3a26bce,BR,217,1,22.504097192325712,3,3,3,Needs Attention
92804e89b4f4cfd4da6c62da8e68c62a,BR,61,1,13.406531603403387,5,3,2,Needs Attention
9280630f31756d3c7a7abe695a723d09,BR,314,1,9.965934413205087,2,3,1,At Risk
92814d50e37e74d3b07d9270257da763,BR,165,1,31.895631737352662,4,3,4,Needs Attention
92823da6f72b9323c6d1eb127a030ff8,BR,192,1,13.692764534347372,3,3,2,Needs Attention
9282408e424d4cf8b36858a94e2ce195,BR,205,1,33.365476517875834,3,3,4,Needs Attention
92825da6382fc675e5be0b14da34e627,BR,219,1,12.377640257037173,3,3,2,Needs Attention
9282a1ee76b12ff57a5919652b3ad860,BR,266,1,22.504097192325712,3,3,3,Needs Attention
9282de16552dd121cc9c9b47a271ecc6,BR,419,1,25.86926813720769,1,3,4,At Risk
9283be8b065fd50250ee479e6296c5d3,BR,564,1,21.86780912286239,1,3,3,At Risk
9283ff2e613551b2e88edd593d46d3cd,BR,352,1,69.21421711231974,2,3,5,At Risk
92860b3639f99ef06e9c7df9c61d8a00,BR,148,1,57.790041956332466,4,3,5,Needs Attention
928616c185852cc998407c716a6f69bc,BR,354,2,64.88977904751738,2,5,5,Loyal Customers
928abb7e0e74f50a0b0136df20196cd1,BR,273,1,37.71312265816014,3,3,4,Needs Attention
928c4a731accb535e97f15703d78718c,BR,154,1,16.14121649769254,4,3,2,Needs Attention
928c822f6eb7267fe1669503d1a24c89,BR,26,1,5.3939435432619804,5,3,1,Needs Attention
928cba6485d1226fb12f5c2e80e90c13,BR,429,1,44.53049483098139,1,3,5,At Risk
928ccb81b12b3653a85236ca8a5142b0,BR,578,1,5.538994015024135,1,3,1,At Risk
928d3128669ede3a38d1620aa7b1120d,BR,34,1,15.226431522445882,5,3,2,Needs Attention
928da7f426c6ee36cb9ad00eb8688d11,BR,210,1,17.282280208888153,3,3,3,Needs Attention
928e525cda2f7401d259c3afa07860d2,BR,265,1,12.756705489908935,3,3,2,Needs Attention
928eb0d3ce74c360f3b3463079ce5648,BR,109,1,9.308372274549985,4,3,1,Needs Attention
928f44bc4170b7198115f0bf072645a8,BR,120,1,152.91220733166313,4,3,5,Needs Attention
9290136e0f30582d37e02b69f7dddc0f,BR,308,1,11.94248884175071,2,3,2,At Risk
929031309b8a3bc294614f8562a1eece,BR,185,1,23.28350172726102,3,3,3,Needs Attention
9290c171fe190ddc1a986b4edc6d6704,BR,115,1,6.917940499909681,4,3,1,Needs Attention
9290e3b0f0fe3e660c4de619c1640ac9,BR,360,1,79.36775013567055,2,3,5,At Risk
92912f2f697286b095b0bfdcfa32dc87,BR,281,1,12.08367130093254,2,3,2,At Risk
92935a6d363d7ca2434f5b83f9cbc01c,BR,147,1,6.581423405421485,4,3,1,Needs Attention
9293e1027b075828bdd3cee644ab667a,BR,192,1,11.286860709385772,3,3,2,Needs Attention
92940a7c21067630362e012337723701,BR,34,1,10.169005073672102,5,3,1,Needs Attention
9294ad7d1aedf7147f06724a6c72f462,BR,316,1,106.308457757628,2,3,5,At Risk
9294c25a3c8bf64d665f706aa33a675f,BR,55,1,37.36886953851129,5,3,4,Needs Attention
9294c7088c7a37baed4923945669de99,BR,67,1,6.620103531224726,5,3,1,Needs Attention
9295d6a619a0b00cc7e1904d19a1558f,BR,313,1,14.365798723323769,2,3,2,At Risk
9295fc2f2f8647c5b79752e79826f628,BR,262,1,5.819424927097633,3,3,1,Needs Attention
92970e5a0e375aceb871dd8494d2932e,BR,356,1,11.178556357136697,2,3,2,At Risk
9297b7fbe8cbc35f1a5c10afc507d80d,BR,238,1,24.600560010861383,3,3,3,Needs Attention
9298ec971ef62af8885a05bc25f09dec,BR,485,1,16.290134982035017,1,3,2,At Risk
9298fccf4e18c9a1cdf6c81de201198c,BR,505,1,8.670150198796508,1,3,1,At Risk
9299b9e27e97571a5ddc3725b9186536,BR,168,1,49.67688556910263,4,3,5,Needs Attention
9299ed5c5670091d97ff6c331641a877,BR,279,1,68.85642594863975,2,3,5,At Risk
9299f618a19bc535295cfa394bd9f6e7,BR,327,1,90.12275911526176,2,3,5,At Risk
929a9d4c1dbded2d30d3f04cd0569cbb,BR,457,1,14.05635771689784,1,3,2,At Risk
929b507323e1b3040acddfeb0c76e8c9,BR,567,1,12.547832810571434,1,3,2,At Risk
929b6042786ad70d78ba9102286bc589,BR,166,1,39.540758602363276,4,3,4,Needs Attention
929b8bad532f969fc414b7831ff3360d,BR,394,2,53.75957284763474,1,5,5,Loyal Customers
929c3cfa652a7cd6e243652984242b1b,BR,81,1,8.368445217531225,5,3,1,Needs Attention
929c7ed1a0ca1152275bdcf4e6f0fbce,BR,39,1,8.803596632817689,5,3,1,Needs Attention
929c91a789e8f7abc11aa35bc009a50a,BR,88,1,27.743320232374725,5,3,4,Needs Attention
929cb30f2b2d985b1cd520bedb21aee3,BR,392,1,7.939095821115249,1,3,1,At Risk
929cca0da005b90ff84064609a25b805,BR,80,1,51.81783053231203,5,3,5,Needs Attention
929cdd3b6c0a61255a40f1eca15670d5,BR,211,1,25.598507256585002,3,3,3,Needs Attention
929d7b144da6193da36c0390e00992f3,BR,81,1,7.788243330482608,5,3,1,Needs Attention
929de36edcb645b07f26d1871120a9ab,BR,152,1,52.80997575916516,4,3,5,Needs Attention
929ef7086a15c4d9fea8d3f33ff59c1a,BR,131,1,13.623140307901538,4,3,2,Needs Attention
929f54e2e447faf33b0a25d6ca3e4c91,BR,110,1,11.648519885646078,4,3,2,Needs Attention
929f67fce8f269879084f50385a16354,BR,39,2,48.76790261272646,5,5,5,Champions
929f9299271c7c31c370be4cd8e8675d,BR,364,1,32.261158926193296,2,3,4,At Risk
92a14f8723521366ecb62c659f2df588,BR,535,1,167.39791444497695,1,3,5,At Risk
92a1c7d6529b0d56dd7d86c3f107678f,BR,172,1,11.066383992307298,4,3,2,Needs Attention
92a4b4c966f31e01ad29b7adc861f25a,BR,438,1,11.157282287944915,1,3,2,At Risk
92a5bc7d33fa61d414f476fde67a367e,BR,575,1,18.011400580279247,1,3,3,At Risk
92a80e70ace44b981b773f3c3a91271a,BR,405,1,48.1238785181025,1,3,5,At Risk
92a902ca2557fe1e222b0f7997c3701d,BR,508,1,23.23515157000697,1,3,3,At Risk
92a924677bd27e5f3e910f92efd8394f,BR,75,1,40.90423303692753,5,3,5,Needs Attention
92a9601c31da170034ec411625bed475,BR,382,1,23.608414784008243,2,3,3,At Risk
92a9aad1f62f51cd85f4de17953d898a,BR,283,1,31.379252057879395,2,3,4,At Risk
92ac1644f8048b0233ca04612918efc9,BR,260,1,11.045109923115515,3,3,2,Needs Attention
92ac3d5a42b57c1441857a4b0bbfde64,BR,304,1,9.882772142728118,2,3,1,At Risk
92ac896de4836b59ff8a1077df82c168,BR,294,1,27.75685827640586,2,3,4,At Risk
92ac990218b21fa296b928240c5fed35,BR,229,1,64.65189627382745,3,3,5,Needs Attention
92acbadf09aac30d9f6aba99cc8690fb,BR,396,1,33.42736471916101,1,3,4,At Risk
92ad055ff7ab6ebeae7b1d826a27cb18,BR,131,1,14.11244389931254,4,3,2,Needs Attention
92ae32fae1d6d9fcfffd36717ae5166c,BR,132,1,7.097803084894754,4,3,1,Needs Attention
92af805fe5fb8c37dc920eb1a6e23a19,BR,288,1,17.72710165562543,2,3,3,At Risk
92b0705c6923fe44dd71b2b737687a7c,BR,580,2,41.213674043353464,1,5,5,Loyal Customers
92b0c5698b3008fd30c5230b2504df71,BR,272,1,26.145831036700866,3,3,4,Needs Attention
92b0d70289d949dd446b63bb63004c8f,BR,521,1,54.28368855226865,1,3,5,At Risk
92b18241cb0ae7c3be4c5c9e4b9db371,BR,123,1,11.45318525033971,4,3,2,Needs Attention
92b1f753590f17656b5a15d21e2550bb,BR,230,1,6.769022015567204,3,3,1,Needs Attention
92b254d8ea10b8b91587f05411c648ae,BR,266,1,61.56715624101896,3,3,5,Needs Attention
92b322768259cf8d75f468e1c2f04eec,BR,90,1,26.5925864897283,5,3,4,Needs Attention
92b41b6450ac0ce3868e77dbc6681830,BR,366,1,98.0869970181491,2,3,5,At Risk
92b435d41607b4a216f626b5fc7be0b1,BR,118,1,23.958469922527577,4,3,3,Needs Attention
92b48641632e617da2beb5e94004bfce,BR,257,1,93.3370775695111,3,3,5,Needs Attention
92b5ede4ff23756b5402ab835e70c887,BR,236,1,55.11917926961866,3,3,5,Needs Attention
92b69412e014e4db420267d05239645b,BR,328,1,26.221257282017188,2,3,4,At Risk
92b7da7b9e714a1058a57d34bf048eef,BR,474,1,100.97060039678075,1,3,5,At Risk
92b80c0469a342c21683275fb38ffd60,BR,433,1,51.07323811059963,1,3,5,At Risk
92b8de09442a699114aab3a6544636a0,BR,131,1,69.36120159037206,4,3,5,Needs Attention
92bb9040e87e4ca6ab28b3f558943488,BR,187,1,18.721180888768725,3,3,3,Needs Attention
92bd6a8b1cdfccebf3cbcd53809071cf,BR,244,1,29.905539264775907,3,3,4,Needs Attention
92bd848b73f8ca45c131e67b06d526b8,BR,28,1,12.110747388994808,5,3,2,Needs Attention
92bdba5468727361c12ee22b41ebaefc,BR,49,1,17.605259259345218,5,3,3,Needs Attention
92bed6ff4d53aed3ae8d1c28c07f82ae,BR,236,1,21.664738462395377,3,3,3,Needs Attention
92bf61220ae71cab2e7a019a5a7cc442,BR,272,1,61.74315081342371,3,3,5,Needs Attention
92c086226aca51aacc7e48bffa05ecba,BR,517,1,15.580354673545543,1,3,2,At Risk
92c1a23b2c64ce441ee42b3299aca206,BR,291,1,36.291628034891026,2,3,4,At Risk
92c1c8990f0d4dbe14564ddf2b2b82ab,BR,314,1,7.946831846275897,2,3,1,At Risk
92c32758ea322ec1c3cdac4c48cd84a4,BR,272,1,18.044278687212003,3,3,3,Needs Attention
92c35eb370ee5a2869ced5c3084d299e,BR,132,1,22.6472136577977,4,3,3,Needs Attention
92c414ce1265e0100c85104e52d1c27e,BR,146,1,8.853880796361903,4,3,1,Needs Attention
92c45de91f5fa35c526b059a393429a9,BR,169,1,24.977691237442983,4,3,3,Needs Attention
92c483faf90d0052314924e898667e8e,BR,212,1,12.304148018011015,3,3,2,Needs Attention
92c4bcf841b9aff311259bc516ab19f7,BR,159,1,17.804461907231907,4,3,3,Needs Attention
92c50a9a268f9f35ac5e97abf0de997c,BR,280,1,31.698363095756132,2,3,4,At Risk
92c54173e8993e733c038a5de394df7e,BR,81,1,6.271982398995555,5,3,1,Needs Attention
92c661ade97ce3bd31ae6d1da2b65eb4,BR,69,1,36.60300304760711,5,3,4,Needs Attention
92c6a8e312c4323a536b0775c339af22,BR,296,1,16.39457132170377,2,3,2,At Risk
92c6ae61f41b19d98523e2d3b60351d5,BR,292,1,5.24309105262934,2,3,1,At Risk
92c80fa40240fc1d185db302b8ee103f,BR,296,1,22.478955110553603,2,3,3,At Risk
92c86300d1082d8fd9b3ec2aeeaf16a3,BR,200,1,8.002918028690596,3,3,1,Needs Attention
92c89d0a4c3250bfc53f1a67af6d1351,BR,72,1,26.77825109358386,5,3,4,Needs Attention
92c9525f9e8ef6fea7690651e1ebb377,BR,369,1,42.78215314467489,2,3,5,At Risk
92ca21d06549460680f5ae0cd72fe722,BR,113,1,29.149342805322544,4,3,4,Needs Attention
92cacd5d8e7a748b2a50db01988535b8,BR,309,1,28.36800426409707,2,3,4,At Risk
92cd44218dbb29a8c6c165fe2cf3a5d5,BR,133,1,56.7843586854482,4,3,5,Needs Attention
92ce8d58d57d7a8f8b2d5ca4b9810b64,BR,150,1,405.0660134367021,4,3,5,Needs Attention
92d0b88e58cc6a4ca246f8ce829bfd67,BR,211,1,13.851353050140663,3,3,2,Needs Attention
92d17e5bfcb7cee1cb1cd2939f87d5a7,BR,224,1,43.64278594379701,3,3,5,Needs Attention
92d3d9f32205262f8c02d4d5f42c3d45,BR,20,1,20.98977026712882,5,3,3,Needs Attention
92d5129cad72cd021758c036d13662fb,BR,453,1,30.098939893792114,1,3,4,At Risk
92d541607b0aa66ab773d1a1b05889db,BR,141,1,3.43866318390814,4,3,1,Needs Attention
92d60fd2201b5330a8fc67e72845e00b,BR,363,1,14.845432283283957,2,3,2,At Risk
92d64c6ff7a4ba537a0362f8c8af448a,BR,229,1,5.608618241469969,3,3,1,Needs Attention
92d6a6df2cf2d6e2fa89dc1d28164c98,BR,530,1,11.727814143542721,1,3,2,At Risk
92d78510dc1a9475547b4f0bd153b978,BR,63,1,18.187395152683997,5,3,3,Needs Attention
92d8d3769e33b13903af5274f6f498d8,BR,499,1,11.625311810164131,1,3,2,At Risk
92d8f7633d6158e943162133382f189a,BR,274,1,19.5992197445023,2,3,3,At Risk
92d9e2b89a9b77d6e4e3050a1e1462d4,BR,69,1,43.0567820378779,5,3,5,Needs Attention
92da62f41874917c011d600988b731de,BR,64,1,28.30418205652172,5,3,4,Needs Attention
92da8523fcb13b3941b639d03d6e6f30,BR,107,1,75.70861023468393,4,3,5,Needs Attention
92da8bc27242469f90d1131d66d562b3,BR,368,1,14.630757585075973,2,3,2,At Risk
92dad797c35a05214b4ffcf93952aaa8,BR,126,1,10.526796237352084,4,3,1,Needs Attention
92dbb8a519a6e824aaa5a53e3f62bb3b,BR,32,1,109.95019160200317,5,3,5,Needs Attention
92dbdc7fbc3c4ec5fc1f7e7cb004060c,BR,105,1,6.016693568694163,4,3,1,Needs Attention
92dcd4992a1c796d78efe76628436880,BR,271,1,131.99592930356047,3,3,5,Needs Attention
92dd0b1dcda9dcd1096d15f87b4fe792,BR,238,1,21.684078525296997,3,3,3,Needs Attention
92dd9c8abb3cfdd902e9528cab9cc3cf,BR,594,1,46.8493683728857,1,3,5,At Risk
92de41be8d846c05369434988e663488,BR,450,1,14.51858522024657,1,3,2,At Risk
92df0347ffc0f4e76c01020903d7f2d6,BR,536,1,6.076647763689187,1,3,1,At Risk
92e0b708c21b0c3cfb1a3ea8fd807529,BR,474,1,29.874595164133314,1,3,4,At Risk
92e0da7e678f9544ce9a1f6119c0fc20,BR,540,1,12.091407326093188,1,3,2,At Risk
92e0f98d5c6b1bbe7616666e0f1b23d6,BR,37,1,43.85165862313451,5,3,5,Needs Attention
92e1775d487ac96a09d0d17139f37a48,BR,176,1,17.282280208888157,4,3,3,Needs Attention
92e229c6e7b3f125a64552d02efef30c,BR,121,1,52.105997469546175,4,3,5,Needs Attention
92e2600b1049f75778bc8dc7aababdf8,BR,490,1,24.32593111765837,1,3,3,At Risk
92e30f5f39b91d3056988747521a9789,BR,186,1,37.542930104625874,3,3,4,Needs Attention
